EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
-1.3957447603996016,-0.43136816649726745,0.8094272134003795,1.347848681416894,1.2361806063520164,-1.305857005047642,1.2542602078724099,0.5965080881558242,-0.9990951824864159,1.0611445587369384,0.26066870412382337,1.683835897290145,-1.035080883808816,-0.9639923280483091,-1.5743861416061278,0.1357179330581881,1.5490104672861447,-1.165018123578622,-0.6742970549331979,-0.683861270294973,-1.4140514581404255,0.36595599241627497,-0.6540429789595088,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-1.3928580080513089,2.3208744951186433,-1.2354415362426843,2.1115023252791567,-1.5007506254236658,-1.305857005047642,1.2542602078724099,0.5965080881558242,-0.509692500994958,0.10300048764263729,0.26066870412382337,-1.4345314986026327,-1.035080883808816,0.842082291245947,-0.665649551934481,-0.269410225324463,1.5490104672861447,-0.6132037370404942,1.1858327517790719,1.6256139389563429,0.16958059950634144,0.36595599241627497,-0.1728341655006427,-1.1880907573395072,-0.6813722424644063,-0.0296601787083702,-0.41733475467059855,3
-1.389971255703016,-0.6515475794265403,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,1.052349776076768,1.0438432849803518,0.5965080881558242,-0.26499116024922903,1.0611445587369384,-0.6566405185993086,-1.2365399179110277,-1.035080883808816,-0.9639923280483091,0.24308703773716553,0.1357179330581881,-0.6455734296954062,-0.061389350502366734,-0.6742970549331979,0.2142679777472054,-0.6222354293170421,1.796402868310509,-0.012431227681020658,0.7497660119132811,0.8713180176139976,-0.594615963629705,-0.41733475467059855,3
-1.387084503354723,-0.21118875356799457,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,1.2542602078724099,0.5965080881558242,1.4479182249708737,-1.8132876545459649,1.1779779268469552,-0.7415609661820154,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,1.5490104672861447,2.6976825821882713,1.1858327517790719,-0.1706445571280139,-0.6222354293170421,-2.4949377593721933,0.4687775857778455,0.4729293305914542,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-1.3841977510064303,1.219977430472279,0.8094272134003795,0.5841950375546311,-0.13228500953582467,-1.8954087003287445,-1.691576712616404,0.5965080881558242,1.3255675545980092,1.0611445587369384,1.1779779268469552,-0.7415609661820154,0.3796082512374021,-0.9639923280483091,0.24308703773716553,0.5408460914408392,-0.6455734296954062,0.4904250360357608,-1.604361958289333,0.2142679777472054,-0.6222354293170421,-1.0644908834779592,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-1.3813109986581373,-0.6515475794265403,-1.2354415362426843,-0.17945860630763166,-0.13228500953582467,1.052349776076768,0.8334263620882937,-2.3492108657000976,1.3255675545980092,-0.8551435834516637,1.1779779268469552,-1.0385483372194229,0.3796082512374021,-0.060955018401181046,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,-0.6132037370404942,1.1858327517790719,-0.29894873541975364,-0.6222354293170421,-1.0644908834779592,0.30837464795822345,1.026602693235108,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-1.3784242463098444,-0.10109904710335814,0.8094272134003795,1.347848681416894,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,-0.26499116024922903,1.0611445587369384,-0.6566405185993086,-0.04859043376139816,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.269410225324463,-0.6455734296954062,0.7663322293048246,0.25576784842293704,-0.42725291371149343,2.545028685976492,0.36595599241627497,-0.1728341655006427,-0.6344173946958533,-0.6813722424644063,-0.8770938560903725,-0.41733475467059855,3
-1.3755374939615517,0.11908036582591472,-1.2354415362426843,2.1115023252791567,-0.13228500953582467,-1.305857005047642,1.2542602078724099,0.5965080881558242,-0.9990951824864159,0.10300048764263729,1.1779779268469552,0.6938779938321203,0.3796082512374021,0.842082291245947,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,-0.6132037370404942,-0.6742970549331979,0.47087633433068493,0.16958059950634144,0.36595599241627497,1.2707922748759557,2.1339494185224153,0.8713180176139976,1.9476850685163019,-0.41733475467059855,3
-1.3726507416132587,-0.5414578729619038,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,1.2542602078724099,-2.3492108657000976,-0.9990951824864159,0.10300048764263729,0.26066870412382337,0.198899042103108,-1.035080883808816,-0.9639923280483091,-0.665649551934481,1.3511024082061414,-0.6455734296954062,1.3181466158429522,0.25576784842293704,-0.8121654485867127,0.16958059950634144,0.36595599241627497,-0.6540429789595088,-1.1880907573395072,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,4
-1.3697639892649658,-1.3120858182143589,0.8094272134003795,-0.17945860630763166,-0.13228500953582467,1.052349776076768,1.0438432849803518,0.5965080881558242,1.2032168842251447,-0.8551435834516637,0.26066870412382337,-1.484029393775534,-1.035080883808816,-0.9639923280483091,-0.665649551934481,-0.6745383837071142,1.5490104672861447,0.7663322293048246,0.25576784842293704,-1.3253821617536719,-0.6222354293170421,0.36595599241627497,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-1.366877236916673,0.449349485219824,0.8094272134003795,0.5841950375546311,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,-0.3873418306220935,0.10300048764263729,1.1779779268469552,-0.34557780479880557,0.3796082512374021,-0.9639923280483091,-1.5743861416061278,-0.269410225324463,1.5490104672861447,-0.6132037370404942,0.25576784842293704,1.1123972257893837,0.16958059950634144,0.36595599241627497,1.7520010883348218,2.410786099844242,-0.06029613843304474,3.6425524232803066,-0.41733475467059855,3
-1.3639904845683801,-0.10109904710335814,0.8094272134003795,0.5841950375546311,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,-0.8767445121135514,1.0611445587369384,0.26066870412382337,0.6443800986592191,0.3796082512374021,-0.9639923280483091,0.24308703773716553,0.5408460914408392,-0.6455734296954062,1.594053809112016,0.25576784842293704,0.5991805126224247,2.545028685976492,0.36595599241627497,0.6291805235974676,1.026602693235108,0.2502419135826361,1.382729283594967,-0.41733475467059855,4
-1.3611037322200872,-1.9726240570021776,0.8094272134003795,1.347848681416894,1.2361806063520164,1.052349776076768,1.0438432849803518,0.5965080881558242,1.4479182249708737,0.10300048764263729,1.1779779268469552,-1.4345314986026327,-1.035080883808816,-0.9639923280483091,-0.665649551934481,-0.6745383837071142,1.5490104672861447,-0.6132037370404942,-0.6742970549331979,-1.3253821617536719,0.16958059950634144,1.796402868310509,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-1.3582169798717945,-1.8625343505375411,0.8094272134003795,2.1115023252791567,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,-0.6320431713678224,0.10300048764263729,-1.5739497413224406,0.8918695745237253,0.3796082512374021,-0.9639923280483091,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,1.0422394225738885,-0.6742970549331979,-1.3253821617536719,-0.6222354293170421,0.36595599241627497,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-1.3553302275235015,-0.6515475794265403,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,0.5965080881558242,0.3467621916150934,0.10300048764263729,1.1779779268469552,-1.2365399179110277,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-1.0796665420897653,1.5490104672861447,-1.165018123578622,0.25576784842293704,-0.1706445571280139,-0.6222354293170421,-2.4949377593721933,0.30837464795822345,0.7497660119132811,1.80293217366104,0.2528177137522972,-0.41733475467059855,3
-1.3524434751752086,-0.10109904710335814,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.7543938417406869,-1.8132876545459649,0.26066870412382337,-0.7415609661820154,-1.035080883808816,0.842082291245947,1.1518236274088123,-0.6745383837071142,1.5490104672861447,-1.165018123578622,-1.604361958289333,0.5991805126224247,2.545028685976492,0.36595599241627497,1.4311952126955776,0.7497660119132811,0.2502419135826361,0.8177734986736321,2.396157973445796,3
-1.3495567228269159,0.008990659361278287,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.9990951824864159,1.0611445587369384,-1.5739497413224406,-0.9890504420465216,-1.035080883808816,0.842082291245947,0.24308703773716553,0.9459742498234903,-0.6455734296954062,-1.165018123578622,0.25576784842293704,0.7274846909141645,-0.6222354293170421,-2.4949377593721933,1.1103893370563336,-0.9112540760176803,2.734546329708082,0.8177734986736321,2.396157973445796,2
-1.346669970478623,0.8897083110783698,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,-2.3492108657000976,-0.6320431713678224,-0.8551435834516637,0.26066870412382337,-0.44457359514460804,0.3796082512374021,-0.060955018401181046,-0.665649551934481,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,-0.6742970549331979,-0.29894873541975364,1.7532126571531086,-1.0644908834779592,0.30837464795822345,0.7497660119132811,-0.6813722424644063,1.1002513911342995,-0.41733475467059855,3
-1.34378321813033,-0.8717269923558132,-1.2354415362426843,2.1115023252791567,-0.13228500953582467,1.052349776076768,1.0438432849803518,-0.8763513887721367,1.3255675545980092,0.10300048764263729,0.26066870412382337,0.8918695745237253,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.061389350502366734,-0.6742970549331979,-1.0687738051701923,1.7532126571531086,0.36595599241627497,-0.6540429789595088,-0.9112540760176803,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-1.3408964657820373,-0.21118875356799457,-1.2354415362426843,0.5841950375546311,-0.13228500953582467,1.052349776076768,0.8334263620882937,0.5965080881558242,1.0808662138522802,0.10300048764263729,0.26066870412382337,0.9908653648695277,0.3796082512374021,-0.060955018401181046,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,0.21451784276669705,-0.6742970549331979,-0.8121654485867127,0.16958059950634144,0.36595599241627497,-0.33323710332026474,-0.6344173946958533,-0.3708341904487255,-1.15957174855104,-0.41733475467059855,3
-1.3380097134337443,1.6603362563308248,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,1.2542602078724099,0.5965080881558242,-0.9990951824864159,-0.8551435834516637,1.1779779268469552,0.198899042103108,0.3796082512374021,1.7451196008930752,1.1518236274088123,-0.269410225324463,-0.6455734296954062,-0.061389350502366734,-0.6742970549331979,1.8822222955398225,-0.6222354293170421,-1.0644908834779592,0.30837464795822345,1.026602693235108,1.4923941216453593,1.1002513911342995,-0.41733475467059855,3
-1.3351229610854514,1.7704259627954613,0.8094272134003795,0.5841950375546311,-1.5007506254236658,1.052349776076768,-0.21865825237199707,0.5965080881558242,-0.8767445121135514,-0.8551435834516637,0.26066870412382337,-1.0385483372194229,0.3796082512374021,1.7451196008930752,0.24308703773716553,1.3511024082061414,-0.6455734296954062,-0.6132037370404942,0.25576784842293704,1.3690055823728633,0.16958059950634144,1.796402868310509,1.5915981505151997,2.410786099844242,3.9766985377708055,-0.594615963629705,-0.41733475467059855,3
-1.3322362087371586,-0.7616372858911767,0.8094272134003795,1.347848681416894,-1.5007506254236658,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.14264048987636452,-0.8551435834516637,0.26066870412382337,-0.19708411928010186,0.3796082512374021,0.842082291245947,0.24308703773716553,0.9459742498234903,-0.6455734296954062,-1.165018123578622,-1.604361958289333,-0.1706445571280139,-0.6222354293170421,1.796402868310509,0.1479717101386014,-0.08074403205219959,1.4923941216453593,0.8177734986736321,-0.41733475467059855,3
-1.3293494563888657,-0.21118875356799457,0.8094272134003795,-0.9431122501698945,-1.5007506254236658,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.7543938417406869,1.0611445587369384,1.1779779268469552,1.2878527359069352,0.3796082512374021,0.842082291245947,1.1518236274088123,1.3511024082061414,-0.6455734296954062,-0.6132037370404942,-0.6742970549331979,0.08596379945546563,-0.6222354293170421,0.36595599241627497,0.4687775857778455,1.3034393745569348,-0.6813722424644063,1.1002513911342995,-0.41733475467059855,3
-1.3264627040405728,0.22917007229055114,0.8094272134003795,-0.9431122501698945,1.2361806063520164,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.8767445121135514,2.019288629831239,-1.5739497413224406,-1.2365399179110277,1.7942973862836202,0.842082291245947,0.24308703773716553,-1.0796665420897653,-0.6455734296954062,0.7663322293048246,1.1858327517790719,-0.29894873541975364,0.16958059950634144,0.36595599241627497,0.1479717101386014,0.7497660119132811,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-1.32357595169228,0.3392597787551876,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,1.052349776076768,0.8334263620882937,-2.3492108657000976,1.814970236089467,0.10300048764263729,-0.6566405185993086,1.683835897290145,1.7942973862836202,1.7451196008930752,-0.665649551934481,0.5408460914408392,1.5490104672861447,0.21451784276669705,1.1858327517790719,1.3690055823728633,-0.6222354293170421,-1.0644908834779592,-0.9748488545987529,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,3
-1.320689199343987,1.1098877240076426,0.8094272134003795,0.5841950375546311,-1.5007506254236658,-1.305857005047642,1.2542602078724099,-0.8763513887721367,0.8361648731065513,1.0611445587369384,0.26066870412382337,-0.0980883289342994,1.7942973862836202,-0.060955018401181046,0.24308703773716553,-0.6745383837071142,1.5490104672861447,1.0422394225738885,0.25576784842293704,1.1123972257893837,0.16958059950634144,1.796402868310509,1.9124040261544437,1.5802760558787616,-0.06029613843304474,0.8177734986736321,-0.41733475467059855,3
-1.3178024469956942,-0.10109904710335814,0.8094272134003795,2.1115023252791567,-1.5007506254236658,1.052349776076768,0.8334263620882937,-2.3492108657000976,-0.14264048987636452,1.0611445587369384,-1.5739497413224406,0.8918695745237253,0.3796082512374021,-0.060955018401181046,1.1518236274088123,0.5408460914408392,-0.6455734296954062,-0.6132037370404942,1.1858327517790719,0.08596379945546563,0.16958059950634144,0.36595599241627497,-0.012431227681020658,0.7497660119132811,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-1.3149156946474014,-0.6515475794265403,0.8094272134003795,0.5841950375546311,1.2361806063520164,-1.305857005047642,-1.2707428668322878,-2.3492108657000976,-0.020289819503500048,-0.8551435834516637,0.26066870412382337,-0.9890504420465216,-1.035080883808816,-0.9639923280483091,-1.5743861416061278,-1.0796665420897653,1.5490104672861447,1.8699610023810798,-1.604361958289333,-0.9404696268784525,-2.2058674869638093,0.36595599241627497,-0.6540429789595088,-0.6344173946958533,-0.3708341904487255,-0.594615963629705,2.396157973445796,4
-1.3120289422991085,-0.43136816649726745,0.8094272134003795,-0.9431122501698945,1.2361806063520164,1.052349776076768,-0.21865825237199707,-2.3492108657000976,0.9585155434794158,0.10300048764263729,1.1779779268469552,-1.3850336034297315,0.3796082512374021,1.7451196008930752,0.24308703773716553,-0.6745383837071142,-0.6455734296954062,-1.165018123578622,1.1858327517790719,-0.1706445571280139,-0.6222354293170421,0.36595599241627497,0.4687775857778455,1.026602693235108,1.1818560696296785,-1.15957174855104,-0.41733475467059855,3
-1.3091421899508155,-0.8717269923558132,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,0.10206085086936444,0.10300048764263729,1.1779779268469552,1.2878527359069352,-1.035080883808816,-0.9639923280483091,-1.5743861416061278,1.3511024082061414,1.5490104672861447,1.3181466158429522,0.25576784842293704,-1.0687738051701923,1.7532126571531086,0.36595599241627497,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,2.396157973445796,4
-1.3062554376025228,-0.43136816649726745,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,-1.305857005047642,-1.2707428668322878,0.5965080881558242,0.4691128619879579,-1.8132876545459649,-0.6566405185993086,-0.642565175836213,0.3796082512374021,-0.9639923280483091,1.1518236274088123,0.1357179330581881,-0.6455734296954062,0.7663322293048246,-1.604361958289333,-0.8121654485867127,0.961396628329725,0.36595599241627497,-0.6540429789595088,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-1.3033686852542299,0.8897083110783698,-1.2354415362426843,0.5841950375546311,-1.5007506254236658,-1.305857005047642,-1.2707428668322878,0.5965080881558242,-0.9990951824864159,1.0611445587369384,1.1779779268469552,1.238354840734034,0.3796082512374021,-0.9639923280483091,1.1518236274088123,0.1357179330581881,-0.6455734296954062,-0.33729654377143053,1.1858327517790719,-0.42725291371149343,-0.6222354293170421,0.36595599241627497,-0.33323710332026474,-0.35758071337402647,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-1.300481932905937,1.440156843401552,0.8094272134003795,0.5841950375546311,-1.5007506254236658,-1.305857005047642,1.2542602078724099,0.5965080881558242,-0.9990951824864159,-0.8551435834516637,1.1779779268469552,0.0009074614115030673,0.3796082512374021,1.7451196008930752,1.1518236274088123,2.5664868833540946,-0.6455734296954062,1.8699610023810798,0.25576784842293704,2.652047365290261,-1.4140514581404255,-1.0644908834779592,-0.33323710332026474,-0.08074403205219959,-0.3708341904487255,-0.31213807116903763,-0.41733475467059855,4
-1.2975951805576442,-0.43136816649726745,-1.2354415362426843,1.347848681416894,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,-0.8763513887721367,-0.9990951824864159,1.0611445587369384,0.26066870412382337,0.8918695745237253,1.7942973862836202,-0.060955018401181046,-0.665649551934481,-0.6745383837071142,1.5490104672861447,-0.6132037370404942,-1.604361958289333,-0.683861270294973,-0.6222354293170421,0.36595599241627497,-0.1728341655006427,0.1960926492696273,-0.3708341904487255,-0.594615963629705,-0.41733475467059855,3
-1.2947084282093513,0.449349485219824,0.8094272134003795,0.5841950375546311,-1.5007506254236658,-1.305857005047642,-1.2707428668322878,-0.8763513887721367,-0.020289819503500048,0.10300048764263729,-1.5739497413224406,-0.0980883289342994,0.3796082512374021,2.6481569105402034,0.24308703773716553,-0.269410225324463,-0.6455734296954062,0.4904250360357608,-0.6742970549331979,1.2407014040811235,-0.6222354293170421,1.796402868310509,1.7520010883348218,3.2412961438097225,-0.6813722424644063,1.9476850685163019,-0.41733475467059855,3
-1.2918216758610583,0.8897083110783698,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,-2.3492108657000976,1.6926195657166028,-0.8551435834516637,1.1779779268469552,-1.1870420227381264,0.3796082512374021,-0.060955018401181046,-1.5743861416061278,-0.6745383837071142,1.5490104672861447,-0.061389350502366734,0.25576784842293704,-0.29894873541975364,-0.6222354293170421,0.36595599241627497,0.30837464795822345,1.026602693235108,-0.6813722424644063,1.1002513911342995,-0.41733475467059855,3
-1.2889349235127656,1.1098877240076426,-1.2354415362426843,-0.9431122501698945,1.2361806063520164,1.052349776076768,0.8334263620882937,0.5965080881558242,-0.6320431713678224,-0.8551435834516637,1.1779779268469552,0.842371679350824,0.3796082512374021,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,1.5490104672861447,0.4904250360357608,0.25576784842293704,-0.29894873541975364,-2.2058674869638093,0.36595599241627497,0.30837464795822345,-1.1880907573395072,-0.6813722424644063,0.8177734986736321,-0.41733475467059855,3
-1.2860481711644727,-0.7616372858911767,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,0.5965080881558242,1.5702688953437383,0.10300048764263729,-1.5739497413224406,-0.8900546517007191,0.3796082512374021,-0.9639923280483091,0.24308703773716553,0.5408460914408392,1.5490104672861447,-1.165018123578622,-0.6742970549331979,-0.5555570920032332,-0.6222354293170421,0.36595599241627497,-0.33323710332026474,-0.6344173946958533,-0.6813722424644063,-0.8770938560903725,2.396157973445796,3
-1.2831614188161797,1.440156843401552,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,-1.305857005047642,-1.2707428668322878,0.5965080881558242,1.814970236089467,0.10300048764263729,1.1779779268469552,1.4363464214256387,0.3796082512374021,1.7451196008930752,0.24308703773716553,0.1357179330581881,1.5490104672861447,0.7663322293048246,1.1858327517790719,1.3690055823728633,-0.6222354293170421,0.36595599241627497,0.7895834614170896,1.8571127372005887,-0.3708341904487255,0.2528177137522972,-0.41733475467059855,3
-1.280274666467887,0.11908036582591472,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,1.4646771307644681,-0.8763513887721367,0.10206085086936444,-1.8132876545459649,0.26066870412382337,0.0009074614115030673,0.3796082512374021,-0.9639923280483091,0.24308703773716553,-1.0796665420897653,-0.6455734296954062,0.4904250360357608,-0.6742970549331979,-1.0687738051701923,-2.2058674869638093,-1.0644908834779592,-0.8144459167791309,-0.9112540760176803,-0.6813722424644063,-0.594615963629705,-0.41733475467059855,3
-1.277387914119594,-0.21118875356799457,0.8094272134003795,1.347848681416894,-1.5007506254236658,0.46279808079566553,-0.42907517526405525,0.5965080881558242,0.5914635323608224,1.0611445587369384,0.26066870412382337,-1.3355357082568302,-1.035080883808816,-0.9639923280483091,-0.665649551934481,-0.6745383837071142,1.5490104672861447,2.4217753889192073,1.1858327517790719,-0.8121654485867127,-0.6222354293170421,-2.4949377593721933,-0.4936400411398868,-0.6344173946958533,-0.6813722424644063,-0.594615963629705,2.396157973445796,3
-1.2745011617713011,-0.6515475794265403,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.20217559341211924,-0.8763513887721367,-0.9990951824864159,-1.8132876545459649,0.26066870412382337,1.48584431659854,0.3796082512374021,-0.060955018401181046,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,0.25576784842293704,-0.9404696268784525,-1.4140514581404255,0.36595599241627497,-0.4936400411398868,-0.35758071337402647,-0.6813722424644063,-0.31213807116903763,-0.41733475467059855,3
-1.2716144094230084,-2.082713763466814,0.8094272134003795,-0.9431122501698945,1.2361806063520164,0.46279808079566553,0.6230094391962355,-2.3492108657000976,-0.509692500994958,-0.8551435834516637,-0.6566405185993086,0.34739272762181167,0.3796082512374021,-0.9639923280483091,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.061389350502366734,1.1858327517790719,-1.4536863400454116,-0.6222354293170421,0.36595599241627497,-1.135251792418375,-1.1880907573395072,-0.6813722424644063,-1.15957174855104,-0.41733475467059855,3
-1.2687276570747155,1.8805156692600977,-1.2354415362426843,2.1115023252791567,-0.13228500953582467,0.46279808079566553,1.4646771307644681,0.5965080881558242,0.9585155434794158,0.10300048764263729,0.26066870412382337,-0.49407149031750924,0.3796082512374021,0.842082291245947,0.24308703773716553,2.1613587249714437,-0.6455734296954062,-1.165018123578622,0.25576784842293704,1.3690055823728633,-0.6222354293170421,0.36595599241627497,0.4687775857778455,0.7497660119132811,-0.6813722424644063,1.1002513911342995,-0.41733475467059855,3
-1.2658409047264225,-0.21118875356799457,-1.2354415362426843,0.5841950375546311,-1.5007506254236658,0.46279808079566553,-0.8499090210481716,0.5965080881558242,1.9373209064623316,1.0611445587369384,0.26066870412382337,-0.44457359514460804,0.3796082512374021,0.842082291245947,0.24308703773716553,-0.6745383837071142,1.5490104672861447,-1.165018123578622,0.25576784842293704,0.5991805126224247,0.16958059950634144,-1.0644908834779592,1.4311952126955776,1.5802760558787616,2.4240082776924017,-0.8770938560903725,-0.41733475467059855,3
-1.2629541523781298,-0.7616372858911767,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.41259251630417737,0.5965080881558242,-0.14264048987636452,-0.8551435834516637,-0.6566405185993086,0.34739272762181167,1.7942973862836202,0.842082291245947,-1.5743861416061278,-1.0796665420897653,1.5490104672861447,-0.8891109303095581,0.25576784842293704,-0.29894873541975364,0.961396628329725,-1.0644908834779592,0.1479717101386014,0.7497660119132811,-0.3708341904487255,0.8177734986736321,-0.41733475467059855,2
-1.2600674000298369,-1.2019961117497224,0.8094272134003795,0.5841950375546311,-0.13228500953582467,0.46279808079566553,1.4646771307644681,0.5965080881558242,-0.8767445121135514,-0.8551435834516637,1.1779779268469552,-1.6820209744671388,1.7942973862836202,-0.060955018401181046,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,-0.8891109303095581,-0.6742970549331979,-0.42725291371149343,-0.6222354293170421,0.36595599241627497,0.1479717101386014,0.7497660119132811,-0.3708341904487255,-0.31213807116903763,-0.41733475467059855,3
-1.257180647681544,-1.6423549376082682,0.8094272134003795,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,-0.42907517526405525,0.5965080881558242,-0.14264048987636452,-1.8132876545459649,-0.6566405185993086,1.3868485262527375,-2.449770018855034,-0.9639923280483091,-1.5743861416061278,-0.6745383837071142,-0.6455734296954062,-0.061389350502366734,-1.604361958289333,-0.9404696268784525,0.16958059950634144,-1.0644908834779592,-0.4936400411398868,-0.35758071337402647,-0.3708341904487255,-0.8770938560903725,-0.41733475467059855,2
-1.2542938953332512,1.219977430472279,0.8094272134003795,-0.9431122501698945,1.2361806063520164,0.46279808079566553,-0.8499090210481716,0.5965080881558242,-0.3873418306220935,0.10300048764263729,-1.5739497413224406,1.5353422117714413,-1.035080883808816,-0.060955018401181046,0.24308703773716553,-0.269410225324463,-0.6455734296954062,-0.6132037370404942,1.1858327517790719,0.984093047497644,-2.2058674869638093,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.594615963629705,-0.41733475467059855,2
-1.2514071429849583,1.219977430472279,0.8094272134003795,-0.9431122501698945,1.2361806063520164,0.46279808079566553,1.4646771307644681,0.5965080881558242,-0.6320431713678224,1.0611445587369384,0.26066870412382337,0.5948822034863178,-1.035080883808816,0.842082291245947,0.24308703773716553,1.7562305665887925,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,2.010526473831562,0.16958059950634144,0.36595599241627497,1.2707922748759557,1.8571127372005887,0.5607799655983169,1.1002513911342995,-0.41733475467059855,3
-1.2485203906366653,0.449349485219824,-1.2354415362426843,0.5841950375546311,1.2361806063520164,0.46279808079566553,0.20217559341211924,0.5965080881558242,-0.26499116024922903,-0.8551435834516637,1.1779779268469552,-1.1870420227381264,0.3796082512374021,-0.060955018401181046,0.24308703773716553,1.3511024082061414,-0.6455734296954062,-0.33729654377143053,-0.6742970549331979,-0.42725291371149343,2.545028685976492,0.36595599241627497,-0.8144459167791309,-0.6344173946958533,-0.06029613843304474,-0.8770938560903725,-0.41733475467059855,3
-1.2456336382883726,0.22917007229055114,-1.2354415362426843,-0.9431122501698945,-0.13228500953582467,0.46279808079566553,0.20217559341211924,0.5965080881558242,-0.9990951824864159,-1.8132876545459649,1.1779779268469552,-0.04859043376139816,-1.035080883808816,1.7451196008930752,1.1518236274088123,-0.6745383837071142,-0.6455734296954062,0.21451784276669705,0.25576784842293704,1.2407014040811235,0.16958059950634144,0.36595599241627497,2.2332099017936877,0.4729293305914542,2.734546329708082,1.1002513911342995,-0.41733475467059855,3
